userId,movieId,rating,timestamp
1,110,1,1425941529
1,147,4.5,1425942435
1,858,5,1425941523
1,1221,5,1425941546
1,1246,5,1425941556
1,1968,4,1425942148
1,2762,4.5,1425941300
1,2918,5,1425941593
1,2959,4,1425941601
1,4226,4,1425942228
1,4878,5,1425941434
1,5577,5,1425941397
1,33794,4,1425942005
1,54503,3.5,1425941313
1,58559,4,1425942007
1,59315,5,1425941502
1,68358,5,1425941464
1,69844,5,1425942139
1,73017,5,1425942699
1,81834,5,1425942133
1,91500,2.5,1425942647
1,91542,5,1425942618
1,92439,5,1425941424
1,96821,5,1425941382
1,98809,0.5,1425942640
1,99114,4,1425941667
1,112552,5,1425941336
2,5,3,867039249
2,25,3,867039168
2,32,2,867039166
2,58,3,867039325
2,64,4,867039612
2,79,4,867039325
2,141,3,867039168
2,260,4,867039249
2,339,5,867041296
2,377,4,867041121
2,605,4,867039973
2,628,4,867039325
2,648,4,867039167
2,762,3,867039325
2,780,3,867039165
2,786,1,867039249
2,788,1,867039288
2,1210,4,867039325
2,1233,4,867039820
2,1356,5,867039288
2,1475,3,867040824
2,1552,2,867040735
3,480,3,1048076925
3,500,2,1048076945
3,527,4,1048076900
3,858,4,1048076945
3,1092,3,1048076995
3,1097,3,1048076961
3,1270,3,1048076976
3,1968,3,1048077048
3,3101,3,1048076830
3,4474,3,1048077030
4,223,4,1042668576
4,415,4,1042667925
4,648,4,1042674800
4,1097,5,1042667925
4,1197,4,1042667956
4,1210,2,1042667865
4,1221,5,1042667903
4,1422,4,1042674861
4,1431,3,1042667945
4,1597,3,1042674787
4,1617,4,1042674412
4,1644,3,1042674845
4,1645,4,1042674787
4,1732,3,1042674761
4,1909,4,1042674761
4,1911,4,1042668589
4,2023,5,1042667945
4,2338,2,1042674886
4,2355,4,1042668559
4,2396,5,1042672546
4,2443,4,1042672491
4,2541,3,1042668576
4,2581,3,1042672363
4,2683,3,1042668505
4,2692,4,1042672531
4,2694,1,1042668544
4,2706,4,1042668505
4,2710,2,1042668544
4,2712,3,1042668621
4,2716,4,1042672283
4,2762,5,1042672546
4,2763,4,1042672556
4,2805,3,1042672352
4,2875,4,1042674773
4,2881,3,1042668589
4,2987,4,1042672592
4,3004,1,1042668521
4,3005,3,1042668544
4,3114,5,1042672580
4,3160,4,1042672335
4,3203,4,1042668576
4,3285,3,1042668521
4,3298,3,1042668544
4,3408,5,1042668604
4,3409,2,1042668621
4,3476,4,1042674436
4,3578,4,1042672283
4,3623,2,1042672352
4,3751,4,1042668559
4,3752,3,1042672335
4,3753,4,1042672491
4,3798,4,1042672580
4,3908,2,1042672580
4,3909,3,1042672592
4,3977,3,1042668559
4,4014,4,1042667845
4,4084,3,1042667925
4,4226,3,1042674412
4,4238,4,1042674819
4,4848,3,1042674425
4,4896,4,1042667845
4,5679,3,1042674579
5,7,3,949423844
5,157,2,949423787
5,296,4,949424343
5,541,5,949424321
5,750,5,949424271
5,858,5,949424168
5,908,5,949424374
5,1193,5,949424374
5,1198,4,949424343
5,1201,5,949424321
5,1204,5,949424271
5,1225,4,949424343
5,1230,5,949423787
5,1254,5,949424374
5,1263,5,949424271
5,1270,5,949423844
5,1302,5,949423787
5,1945,5,949424321
5,2163,2,949424522
5,2707,5,949424045
5,2877,1,949424482
5,3079,5,949423938
5,3114,4,949423938
5,3156,5,949423978
5,3198,4,949424188
5,3255,3,949423844
6,11,3,944894480
6,1198,3,944894480
6,2565,4,944894144
6,2628,5,944928077
7,293,5,1486253647
7,318,4,1486253595
7,2571,4,1486253599
7,2858,4.5,1486254186
7,2959,4.5,1486253602
7,3535,5,1486253781
7,3948,1.5,1486253699
7,4022,4,1486253683
7,4306,2.5,1486253672
7,4896,4.5,1486253687
7,4993,5,1486253608
7,5618,4,1486253703
7,5810,2,1486253944
7,5816,4.5,1486253705
7,6377,3.5,1486253615
7,6934,2,1486253729
7,7153,4.5,1486253605
7,8368,4,1486253719
7,8533,4,1486253918
7,8961,2.5,1486253617
7,30793,2.5,1486253796
7,33794,4,1486253619
7,35836,3,1486253758
7,39183,3,1486253891
7,40815,2.5,1486253738
7,41566,2,1486253798
7,50872,4,1486253740
7,51255,2.5,1486253771
7,54001,3,1486253787
7,54272,4,1486253880
7,54503,3.5,1486253805
7,55247,2,1486253865
7,58559,5,1486253675
7,60074,1,1486253975
7,63082,3.5,1486253733
7,68954,3,1486253695
7,69844,3.5,1486253817
7,72378,2.5,1486254028
7,79132,3,1486253597
7,80463,3.5,1486253795
7,81834,3,1486253817
7,88125,4.5,1486253827
7,88129,4,1486253959
7,88744,1.5,1486253974
7,89745,2.5,1486253761
7,91529,4.5,1486253752
7,98809,4.5,1486253884
7,99114,2,1486253749
7,106489,4,1486253996
7,106920,3.5,1486253941
7,116797,4.5,1486253789
7,122904,1,1486253905
7,134853,2.5,1486253833
8,1,4,1013443596
8,7,2,1013442976
8,44,3,1013442518
8,47,4,1013443770
8,170,3,1013442544
8,208,3,1013443900
8,318,5,1013444101
8,420,1,1013443085
8,553,4,1013442902
8,585,2,1013443939
8,647,4,1013442921
8,653,4,1013444101
8,784,2,1013443487
8,832,2,1013443752
8,852,2,1013443718
8,912,4,1013442544
8,968,4,1013444101
8,1037,3,1013444040
8,1210,4,1013442408
8,1211,3,1013443677
8,1228,3,1013442366
8,1265,3,1013442825
8,1266,5,1013443659
8,1287,4,1013443993
8,1292,5,1013442804
8,1304,3,1013443638
8,1339,1,1013442921
8,1343,3,1013443596
8,1404,1,1013443848
8,1405,4,1013443698
8,1499,3,1013443867
8,1591,4,1013443848
8,1626,3,1013443939
8,1653,2,1013442853
8,1792,1,1013444101
8,1837,1,1013443596
8,1876,3,1013443659
8,1882,2,1013444013
8,1965,3,1013443867
8,1968,3,1013442518
8,2019,5,1013443447
8,2022,3,1013444158
8,2110,2,1013443544
8,2193,2,1013442936
8,2240,3,1013442902
8,2300,2,1013443698
8,2313,3,1013442804
8,2334,3,1013443923
8,2416,3,1013443974
8,2469,3,1013442463
8,2474,2,1013443508
8,2571,4,1013442825
8,2596,4,1013443848
8,2600,2,1013442463
8,2670,4,1013443974
8,2762,2,1013442774
8,2919,3,1013443461
8,2985,4,1013443508
8,3016,3,1013443770
8,3036,3,1013443380
8,3082,3,1013443597
8,3091,4,1013442463
8,3107,2,1013443529
8,3146,3,1013443659
8,3147,3,1013443731
8,3175,5,1013443796
8,3197,2,1013443461
8,3203,4,1013443993
8,3354,1,1013443830
8,3359,4,1013442758
8,3527,5,1013442902
8,3634,5,1013443881
8,3660,4,1013443900
8,3671,3,1013444040
8,3679,4,1013443447
8,3785,3,1013443796
8,3841,4,1013444013
8,3868,4,1013443638
8,3986,1,1013442956
8,4084,1,1013443031
8,4085,3,1013442825
8,4291,2,1013443796
8,4361,2,1013443638
8,4366,3,1013443179
8,4367,3,1013443045
8,4443,4,1013443447
8,4466,3,1013443557
8,4541,4,1013444101
8,4563,3,1013443508
8,4571,3,1013442837
8,4638,3,1013443070
8,4643,2,1013442976
8,4654,3,1013443923
8,4681,1,1013442872
8,4787,2,1013442518
8,4896,4,1013442518
8,4901,3,1013442662
8,4954,3,1013443013
8,4956,4,1013442758
8,4963,2,1013442662
8,4971,2,1013442921
8,4979,4,1013442677
8,4980,2,1013442956
8,4993,4,1013442629
8,5002,2,1013443013
8,5008,5,1013442758
8,5026,2,1013442707
8,5033,1,1013442956
8,5036,3,1013442989
8,5054,4,1013443338
8,5064,3,1013442629
8,5120,2,1013443273
8,5125,2,1013442758
9,1,4.5,1073837180
9,150,4,1073837284
9,342,5,1061916357
9,497,4,1061916288
9,594,3,1061916233
9,750,4,1061916274
9,852,2,1061916339
9,1059,5,1061918479
9,1079,2,1061916220
9,1183,4,1061916215
9,1188,4.5,1061918506
9,1197,4.5,1073837135
9,1207,4,1073837292
9,1246,4.5,1073837162
9,1262,4,1073837244
9,1291,3.5,1073837197
9,1304,3.5,1061916295
9,1391,2.5,1061916303
9,1527,4,1061916280
9,1653,4.5,1061916352
9,1676,0.5,1061916373
9,1682,4.5,1061916342
9,2245,3.5,1062144212
9,2321,4,1073837327
9,2324,5,1061916334
9,2355,4.5,1061916245
9,2395,4.5,1073837036
9,2396,5,1073837256
9,2571,3.5,1073837149
9,2640,2,1061916416
9,2762,4,1073837125
9,2858,4.5,1073837168
9,3114,4.5,1073837131
9,3408,3.5,1061917407
9,3535,2.5,1061917857
9,3538,3,1061917561
9,3717,3.5,1061918172
9,3751,4,1061917155
9,3793,4,1061917529
9,3948,3.5,1061917586
9,3967,4.5,1061917148
9,3969,3.5,1061917754
9,3996,4,1061916312
9,4014,4.5,1061916906
9,4027,5,1061917088
9,4103,4,1073837233
9,4226,4,1061916957
9,4246,4,1061917359
9,4306,5,1061917073
9,4308,5,1061917384
9,4367,2.5,1061918204
9,4370,2.5,1061917824
9,4848,3,1061917439
9,4878,4,1064941670
9,4881,4,1061917141
9,4886,4,1061917025
9,4896,3.5,1061917348
9,4963,4,1061917258
9,4973,5,1061916953
9,4979,4.5,1062237903
9,4993,5,1061916981
9,5013,3,1061917305
9,5016,3.5,1061917628
9,5151,3,1061918107
9,5299,5,1061917411
9,5349,4,1061917314
9,5378,2.5,1061917724
9,5380,4,1061917454
9,5445,3,1061917166
9,5459,3.5,1061918154
9,5502,3,1061917421
9,5669,4,1061917039
9,5816,3.5,1061917353
9,5872,3,1061917874
9,5902,3.5,1061917084
9,5952,5,1073837104
9,5989,5,1061917101
9,5991,4.5,1061917119
9,6157,3,1061918001
9,6333,4,1061917069
9,6365,3,1061917377
9,6539,5,1061916492
9,6568,4,1063558749
9,7153,5,1073837010
10,150,4,846287850
10,153,3,846288047
10,165,4,846288047
10,296,5,846287850
10,344,4,846288047
10,349,5,846288047
10,380,5,846287850
10,457,4,846288177
10,588,5,846288047
10,590,3,846287850
10,592,4,846287850
10,593,4,846288177
10,595,5,846288177
11,32,3.5,1231677006
11,34,4,1231677071
11,47,3.5,1231677031
11,110,3.5,1231676989
11,165,3.5,1231677046
11,231,2.5,1231677076
11,260,3,1231676984
11,296,4,1231676885
11,318,4.5,1231678204
11,344,3,1231677016
11,356,4,1231676871
11,364,3,1231677051
11,457,3.5,1231676994
11,480,3.5,1231676849
11,500,4,1231677066
11,520,2,1231677440
11,527,4.5,1231677900
11,593,4,1231676857
11,736,3,1231677056
11,750,3,1231677212
11,784,2,1231677333
11,1073,4,1231677094
11,1089,3.5,1231677184
11,1127,3.5,1231677287
11,1265,2.5,1231677102
11,1270,3,1231677026
11,1276,3,1231675786
11,1370,3.5,1231677340
11,1527,3.5,1231677151
11,1573,3.5,1231677261
11,1721,4,1231677086
11,1923,4,1231677156
11,2028,4,1231677061
11,2054,2.5,1231677276
11,2571,3,1231677021
11,2959,2.5,1231676159
11,3408,4,1231677321
11,3409,4,1231683195
11,3440,3,1231674951
11,3513,3.5,1231674869
11,3555,4,1231674770
11,3578,4,1231676542
11,3977,3,1231677315
11,4022,3.5,1231677298
11,4027,3.5,1231677293
11,4036,1,1231674899
11,4052,3.5,1231674934
11,4226,2.5,1231676574
11,4238,3.5,1231674880
11,4878,2,1231676641
11,4963,3.5,1231677256
11,4973,4.5,1231676764
11,4993,4,1231677113
11,4995,4,1231677609
11,5064,4.5,1231676523
11,5418,3.5,1231676532
11,5952,4,1231677134
11,5989,4,1231676517
11,6058,3.5,1231683242
11,6377,3.5,1231677614
11,6539,2.5,1231677241
11,6624,2.5,1231675178
11,6870,3.5,1231676496
11,6942,3.5,1231677705
11,7153,4,1231677192
11,7347,3.5,1231674939
11,7361,2,1231677737
11,7439,3,1231675038
11,8665,4,1231677599
11,27700,4.5,1232316133
11,33437,3,1231675958
11,33679,3.5,1231680079
11,33794,4,1231675372
11,36513,3,1231682019
11,37653,3,1231676959
11,37727,3,1231675016
11,37741,2.5,1231676132
11,40148,2.5,1231676190
11,40339,4,1231675121
11,42013,2,1231676291
11,43679,3,1231683255
11,44199,4,1231676477
11,44555,4,1231676569
11,45442,3,1231676053
11,45672,2,1231676242